name,url,stage,category,milestones,team,jobs,partners
[24]7.AI,https://www.247.ai/,Growth,"AI/ML, ENTERPRISE","Founded 2000, Partnered 2003","PV Kannan, Shanmugam ""Nags"" Nagarajan",,Michael Moritz
100 THIEVES,https://100thieves.com/,Growth,CONSUMER,"Founded 2017, Partnered 2018",,"Marketing Manager, Product Project Manager",
23ANDME,https://www.23andme.com/,IPO,HEALTHCARE,"Founded 2006, Partnered 2017, IPO 2021",Anne Wojcicki,"Sr. Product Manager, Health, Head of Social Media (Senior Manager), Research Operations Associate",Roelof Botha
AALTO,https://aalto.com/,Early,CONSUMER,"Founded 2018, Partnered 2019","Jon Carpenter, Nicholas Narodny",,Bryan Schreier
ACTIONIQ,http://www.actioniq.co/,Growth,ENTERPRISE,"Founded 2014, Partnered 2014","David Todrin, Tasso Argyros, Nitay Joffe",,Doug Leone
ADMOB,http://www.admob.com/,Acquired,ENTERPRISE,"Founded 2006, Partnered 2006, Acquired 2010",Omar Hamoui,,Jim Goetz
AIRBNB,http://www.airbnb.com/,IPO,CONSUMER,"Founded 2007, Partnered 2009, IPO 2020","Nathan Blecharczyk, Brian Chesky, Joe Gebbia",,Alfred Lin
AIRSTRIP,https://www.airstrip.com/,Growth,HEALTHCARE,"Founded 2004, Partnered 2010",,,
AKEERO,https://akeero.com/,Pre-Seed/Seed,ENTERPRISE,"Founded 2020, Partnered 2022, Arc 2022","Stuart Cameron, Anthi Gilligan, Ciaran O'Keeffe",,
ALION ENERGY,https://www.alionenergy.com/,Growth,CLIMATE TECH,"Founded 2008, Partnered 2009",,,
ALKIRA,https://www.alkira.com/,Growth,ENTERPRISE,"Founded 2018, Partnered 2018","Atif Khan, Amir Khan","Senior Software Engineer - Platform Engineer (India), Regional Sales Manager (Ohio), Solutions Engineer (London, UK)",Bill Coughran
AMP ROBOTICS,https://www.amprobotics.com/,Growth,"AI/ML, CLIMATE TECH, ENTERPRISE","Founded 2015, Partnered 2019",Matanya Horowitz,"Senior Product Manager, Facility Controls Technician",
AMPLITUDE,https://amplitude.com/,IPO,ENTERPRISE,"Founded 2012, Partnered 2018, IPO 2021","Curtis Liu, Spenser Skates, Jeffrey Wang",,
ANROK,https://anrok.com/,Growth,ENTERPRISE,"Founded 2020, Partnered 2020","Kannan Goundan, Michelle Valentine","Commercial Sales Manager, Product Marketing Manager, Partner Manager, ISVs",
ANTERIOR,https://www.anterior.com/,Pre-Seed/Seed,"AI/ML, HEALTHCARE","Founded 2022, Partnered 2023","Zahid Mahmood, Abdel Mahmoud",,
APEX,https://www.apexhq.ai/,Pre-Seed/Seed,"AI/ML, ENTERPRISE","Founded 2023, Partnered 2023, Arc 2023","Tomer Avni, Matan Derman",,Bogomil Balkansky
APOLLO.IO,https://www.apollo.io/,Growth,"AI/ML, ENTERPRISE","Founded 2015, Partnered 2021","Ray Li, Tim Zheng","Technical Support Representative, Technical Support Representative, Technical Support Representative",Sonya Huang
APPLE,http://www.apple.com/,IPO,CONSUMER,"Founded 1976, Partnered 1978, IPO 1980","Steve Jobs, Steve Wozniak",,
AQUARIUM,http://aquariumlearning.com/,Pre-Seed/Seed,AI/ML,"Founded 2020, Partnered 2020","Peter Gao, Quinn Johnson",Contract - SRE / Platform Engineer,Mike Vernal
ARCWISE,http://arcwise.app/,Pre-Seed/Seed,"AI/ML, ENTERPRISE","Founded 2022, Partnered 2022, Arc 2022","Rahul Bali, James Davis, Hanson Wang",Full Stack Engineer,
ARMIS,https://armis.com/,Acquired,ENTERPRISE,"Founded 2015, Partnered 2015, Acquired 2020","Yevgeny Dibrov, Nadir Izrael",,
ATARI,https://www.atari.com/,IPO,CONSUMER,"Founded 1972, Partnered 1975, IPO 2003, Acquired 1976",Nolan Bushnell,,
ATTENTIVE,https://attentivemobile.com/,Growth,"AI/ML, ENTERPRISE","Founded 2016, Partnered 2019","Amit Jhawar, Andrew Jones, Brian Long",,
AURORA,https://aurora.tech/,IPO,"AI/ML, CLIMATE TECH, ENTERPRISE","Founded 2016, Partnered 2019, IPO 2021","Sterling Anderson, Drew Bagnell, Chris Urmson","Senior Staff TLM - Test Automation Engineering, Senior Staff TLM - Test Automation Engineering, Senior Staff Machine Learning Engineer",Carl Eschenbach
AVALANCHE,https://www.avalanche-technology.com/,Growth,ENTERPRISE,"Founded 2006, Partnered 2009",,,
BARRACUDA,http://www.barracuda.com/,IPO,ENTERPRISE,"Founded 2003, Partnered 2005, IPO 2013","Dean Drako, Zach Levow, Michael Perone",,Jim Goetz
BASELIME,https://baselime.io/,Acquired,ENTERPRISE,"Founded 2021, Partnered 2022, Arc 2022, Acquired 2024",Boris Tane,,
BENTO,https://bento.me/en/home,Acquired,CONSUMER,"Founded 2022, Partnered 2022, Arc 2022, Acquired 2023","Sélim Benayat, Mugeeb Hassan",,
BIGEYE,https://www.bigeye.com/,Growth,ENTERPRISE,"Founded 2019, Partnered 2021","Egor Gryaznov, Kyle Kirwan",Product Manager,Bogomil Balkansky
BIGPANDA,https://bigpanda.io/,Growth,ENTERPRISE,"Founded 2011, Partnered 2011","Elik Eizenberg, Assaf Resnick","Alliances Manager - UK, Sales Development Representative, Fullstack Engineer, Admin Platform",
BIOMODAL,https://www.biomodal.com/,Growth,HEALTHCARE,"Founded 2012, Partnered 2016","Peter Fromen, Shankar Balasubramanian, Bobby Yerramilli-Rao","Regional Marketing Manager (UK, Ire, Nordics & EMEA), Field Applications Scientist – Computational Science (US)",Roelof Botha
BIRD,https://www.bird.co/,IPO,CONSUMER,"Founded 2017, Partnered 2018, IPO 2021",Travis VanderZanden,,Roelof Botha
BLOCK,https://block.xyz/,IPO,"CONSUMER, CRYPTO, FINTECH","Founded 2009, Partnered 2011, IPO 2015","Jack Dorsey, Jim McKelvey",,Roelof Botha
BLOCKAID,https://www.blockaid.io/,Early,"CRYPTO, ENTERPRISE","Founded 2022, Partnered 2022","Ido Ben-Natan, Raz Niv",,Shaun Maguire
BLUES WIRELESS,http://blues.io/,Early,ENTERPRISE,"Founded 2019, Partnered 2020",Ray Ozzie,"Manufacturing Quality Engineer, Operations Engineering -Co-Op/Internship",Mike Vernal
BOLT,https://bolt.eu/,Growth,CONSUMER,"Founded 2013, Partnered 2021","Oliver Leisalu, Markus Villig, Martin Villig","Operations Coordinator, Sales Team Lead, Operations Coordinator",
BREEZE.CASH,https://breeze.cash/,Pre-Seed/Seed,"CRYPTO, FINTECH","Founded 2022, Partnered 2022, Arc 2022","Peng Du, Millie Yang",,
BREWBIRD,https://www.brewbird.com/,Early,ENTERPRISE,"Founded 2012, Partnered 2019",,,
BRIDGEBIO,https://bridgebio.com/,IPO,HEALTHCARE,"Founded 2014, Partnered 2018, IPO 2019",Neil Kumar,,Roelof Botha
CALDERA,https://caldera.xyz/,Pre-Seed/Seed,CRYPTO,"Founded 2022, Partnered 2022","Parker Jou, Matt Katz",,Shaun Maguire
CALLIPER,https://www.getcalliper.com/,Pre-Seed/Seed,ENTERPRISE,"Founded 2022, Partnered 2022, Arc 2022","James Elmore, Kosta Kolev",,
CANVAS,https://canvasapp.com/,Pre-Seed/Seed,ENTERPRISE,"Founded 2020, Partnered 2020","Ryan Buick, Will Pride, Luke Zapart",,Konstantine Buhler
CAPTIONS,https://www.captions.ai/,Growth,"AI/ML, CONSUMER","Founded 2021, Partnered 2021","Dwight Churchill, Gaurav Misra","Technical Sourcer, Software Engineer, iOS (3+ years of experience), Software Engineer - Backend (3+ years of experience)",
CAPTIVATEIQ,https://www.captivateiq.com/,Growth,ENTERPRISE,"Founded 2017, Partnered 2020","Mark Schopmeyer, Conway Teng, Hubert Wong","Professional Services Consultant, Senior Director, Enterprise Sales, Business Development Manager",
CARBON,http://carbon3d.com/,Growth,ENTERPRISE,"Founded 2013, Partnered 2013","Craig Carlson, Phil DeSimone, Joseph DeSimone, Alex Ermoshkin, Steve Nelson",,Jim Goetz
CATCH,https://www.getcatch.com/,Early,FINTECH,"Founded 2020, Partnered 2020","Denia Ebersole, Whitney LaRow, Nico Perdomo, Vijay Singh",,
CELLWORKS,https://cellworks.life/,Growth,"ENTERPRISE, HEALTHCARE","Founded 2005, Partnered 2012",,,
CENSUS,https://www.getcensus.com/,Growth,ENTERPRISE,"Founded 2018, Partnered 2020","Bradley Buda, Boris Jabes, Sean Lynch, Anton Vaynshtok","Sr Software Engineer - Apps, Senior Software Engineer - ETL, Enterprise Account Development Representative",
CHAINGUARD,https://chainguard.dev/,Early,ENTERPRISE,"Founded 2021, Partnered 2022","Ville Aikas, Kim Lewandowski, Dan Lorenc, Matt Moore","Senior Counsel, Account Based Marketing Manager - Public Sector, Senior Customer Marketing Manager",
CHKK,https://www.chkk.io/,Pre-Seed/Seed,ENTERPRISE,"Founded 2022, Partnered 2022","Fawad Khaliq, Ali Khayam, Awais Nemat",,
CISCO,http://www.cisco.com/,IPO,ENTERPRISE,"Founded 1984, Partnered 1987, IPO 1990","Leonard Bosack, Sandy Lerner",,
CITADEL SECURITIES,https://www.citadelsecurities.com/,Growth,FINTECH,"Founded 2002, Partnered 2022","Ken Griffin, Peng Zhao","High Performance Computing Engineer, Site Reliability Engineer, C++ Software Engineer",
CITIZEN,https://citizen.com/,Growth,CONSUMER,"Founded 2015, Partnered 2017",,,
CLAIM,https://www.claim.co/,Pre-Seed/Seed,CONSUMER,"Founded 2021, Partnered 2023","Sam Obletz, Tap Stephenson","GTM Campus Rep, Campus Ambassador",
CLARI,http://clari.com/,Growth,ENTERPRISE,"Founded 2012, Partnered 2012","Andy Byrne, Kurt Leafstrand, Venkat Rangan","Senior Engineering Manager, Clari Copilot, Staff Security Engineer, VP, Revenue Marketing - Remote",Jim Goetz
CLEVER,http://clever.com/,Acquired,ENTERPRISE,"Founded 2012, Partnered 2013, Acquired 2021","Tyler Bosmeny, Dan Carroll, Rafael Garcia",,Bryan Schreier
CLICKATELL,https://www.clickatell.com/,Growth,ENTERPRISE,"Founded 2000, Partnered 2007","Pieter de Villiers, Patrick Lawson","Sales Operations Analyst, Pre-Sales Solution Architect, Full Stack Senior Software Developer",
CLIPBOARD HEALTH,https://clipboardhealth.com/,Growth,HEALTHCARE,"Founded 2016, Partnered 2022",Wei Deng,"Technical Support Team Leader, New Graduate Sales Accelerator, Team Lead, Core Sales",
CLOSEFACTOR,https://www.closefactor.com/,Early,AI/ML,"Founded 2020, Partnered 2021","Erik Buchanan, Ben Cheung, Leena Joshi",,Bogomil Balkansky
COANA,https://www.coana.tech/,Pre-Seed/Seed,ENTERPRISE,"Founded 2022, Partnered 2023","Benjamin Barslev, Anders Møller, Anders Søndergaard, Martin Torp",,Bogomil Balkansky
COBALT ROBOTICS,https://cobaltrobotics.com/,Growth,"AI/ML, ENTERPRISE","Founded 2016, Partnered 2018","Travis Deyle, Mike LeBlanc, Erik Schluntz","Reserve Engineer (On-site) - Melbourne, Australia, Global Security Operations Center (GSOC) (SOC) Operator or Lead, On Call Customer Experience Associate",
COBOT,https://www.co.bot/,Growth,AI/ML,"Founded 2022, Partnered 2023",Brad Porter,"AI Research Engineer, Robotics Validation Engineer, Materials Manager",Alfred Lin
COCKROACH LABS,https://www.cockroachlabs.com/,Growth,ENTERPRISE,"Founded 2015, Partnered 2015",,,
COHESITY,http://www.cohesity.com/,Growth,ENTERPRISE,"Founded 2013, Partnered 2013","Sanjay Poonen, Mohit Aron",,
COMMONS,https://www.thecommons.earth/,Early,"CLIMATE TECH, CONSUMER","Founded 2018, Partnered 2019",Sanchali Pal,"Carbon & Data Analyst Intern, Lead Software Developer",Bryan Schreier
COMMURE,https://www.commure.com/,Growth,"AI/ML, HEALTHCARE","Founded 2016, Partnered 2016","Deepika Bodapati, Tanay Tandon",,Alfred Lin
CONFLUENT,https://www.confluent.io/,IPO,ENTERPRISE,"Founded 2014, Partnered 2017, IPO 2021","Jay Kreps, Neha Narkhede, Jun Rao",,Matt Miller
CORTEX,https://www.getcortexapp.com/,Early,ENTERPRISE,"Founded 2019, Partnered 2020","Ganesh Datta, Anish Dhar, Nikhil Unni","Senior Sales Engineer (West Coast), Principal Product Manager, MidMarket Account Executive",Bogomil Balkansky
CRESTA,https://www.cresta.com/,Growth,"AI/ML, ENTERPRISE","Founded 2020, Partnered 2021","Ping Wu, Zayd Enam, Tim Shi, Sebastian Thrun","Senior Digital Marketing Manager, Senior Demand Generation Manager, Senior Software Engineer, Frontend (AI Agent)",
CRIBL,https://cribl.io/,Growth,ENTERPRISE,"Founded 2017, Partnered 2020","Dritan Bitincka, Ledion Bitincka, Clint Sharp","Solutions Engineer, Northeast, Technical Support Escalation Manager, Sr Data Analyst",
CTRLSTACK,https://www.ctrlstack.com/,Early,"AI/ML, ENTERPRISE","Founded 2020, Partnered 2020",Dev Nag,,Bill Coughran
CYBERSYN,https://www.cybersyn.com/,Early,ENTERPRISE,"Founded 2022, Partnered 2022, Arc 2022",Alex Izydorczyk,"Analytics Engineer, Data Scientist, Senior Data Engineer (SQL Optimization)",
CYERA,https://www.cyera.io/,Early,ENTERPRISE,"Founded 2020, Partnered 2022","Tamar Bar-Ilan, Yotam Segev","Security Researcher, Business Development Representative, Senior Customer Success Engineer - US",
DASHLANE,https://www.dashlane.com/,Growth,ENTERPRISE,"Founded 2009, Partnered 2019","John Bennett, Jean Guillou, Guillaume Maron","Workplace Experience Specialist (Office Manager), Customer Success Operations Manager, Customer Support Operations Manager",
DATA.AI,https://www.data.ai/en/,Acquired,ENTERPRISE,"Founded 2010, Partnered 2013, Acquired 2024","Theodore Kranz, Bjorn Stabell",,Konstantine Buhler
DBT LABS,https://www.getdbt.com/,Growth,ENTERPRISE,"Founded 2016, Partnered 2020",Tristan Handy,"Senior Software Engineer, Adapters, Staff Software Engineer, Experience, Solution Architect, Commercial",
DENO,https://deno.land/,Early,ENTERPRISE,"Founded 2021, Partnered 2022","Bert Belder, Ryan Dahl",Founding Product Manager,
DESO,https://www.deso.org/,Pre-Seed/Seed,CRYPTO,"Founded 2021, Partnered 2021",Nader Al-Naji,,
DIA&CO,https://www.dia.com/,Acquired,CONSUMER,"Founded 2014, Partnered 2016, Acquired 2024","Nadia Boujarwah, Lydia Gilbert",,Jess Lee
DOLLS KILL,https://www.dollskill.com/,Growth,CONSUMER,"Founded 2012, Partnered 2019","Bobby Farahi, Shoddy Lynn","Graphic Design Internship, Social Media Internship, Apparel Graphic Design Intern",Alfred Lin
DOMINO DATA LAB,https://www.dominodatalab.com/,Growth,ENTERPRISE,"Founded 2016, Partnered 2016","Nick Elprin, Matthew Granade, Chris Yang","Product Marketing Director, Data Science/AI/ML, Cloud Site Reliability Engineer, Public Sector, Account Executive, Public Sector",
DOORDASH,http://www.doordash.com/,IPO,CONSUMER,"Founded 2013, Partnered 2014, IPO 2020","Andy Fang, Stanley Tang, Tony Xu",,
DOPPLER,https://doppler.com/,Growth,ENTERPRISE,"Founded 2018, Partnered 2019",Brian Vallelunga,General Application,
DRAFTEA,https://draftea.com/,Growth,CONSUMER,"Founded 2021, Partnered 2021","Joe Cohen, Alán Jaime","Copywriter, Data Scientist, Customer Experience Manager",Konstantine Buhler
DRIFT,https://www.drift.com/,Acquired,ENTERPRISE,"Founded 2014, Partnered 2017, Acquired 2021","David Cancel, Elias Torres",,Pat Grady
DROPBOX,http://www.dropbox.com/,IPO,"CONSUMER, ENTERPRISE","Founded 2007, Partnered 2007, IPO 2018","Arash Ferdowsi, Drew Houston",,Bryan Schreier
DUST,https://dust.tt/,Pre-Seed/Seed,"AI/ML, ENTERPRISE","Founded 2023, Partnered 2023","Gabriel Hubert, Stanislas Polu","Design Engineer, Software Engineer, Solutions Engineer",Konstantine Buhler
EDX MARKETS,https://edxmarkets.com/,Pre-Seed/Seed,"CRYPTO, FINTECH","Founded 2022, Partnered 2022",Jamil Nazarali,Senior Operations Specialist - EDXM Global,Konstantine Buhler
ELECTRONIC ARTS,http://www.ea.com/,IPO,CONSUMER,"Founded 1982, Partnered 1982, IPO 1989","John Riccitiello, Trip Hawkins",,
ELEMENTL,https://www.elementl.com/,Growth,ENTERPRISE,"Founded 2018, Partnered 2018","Pete Hunt, Nick Schrock",,Mike Vernal
ELEVATE,http://elevateapp.com/,Early,CONSUMER,"Founded 2011, Partnered 2014",Jesse Pickard,,Bryan Schreier
ELEVENLABS,https://elevenlabs.io/,Growth,AI/ML,"Founded 2022, Partnered 2023","Piotr Dąbkowski, Mati Staniszewski",,Andrew Reed
ELYN,https://www.elyn.io/,Pre-Seed/Seed,ENTERPRISE,"Founded 2021, Partnered 2023, Arc 2023","El Mehdi Hachad, Hamza Sentissi","Sales Account Executive, Senior Product Designer, Lead Marketing",
EMPOWER,https://empower.me/,Growth,FINTECH,"Founded 2016, Partnered 2020","Justin Ammerlaan, Warren Hogarth",,
ETHOS,https://www.ethoslife.com/,Growth,CONSUMER,"Founded 2016, Partnered 2017","Peter Colis, Lingke Wang","AI Lead (Data Science), AI Lead, Principal Product Manager, Consumer",
EVENTBRITE,http://www.eventbrite.com/,IPO,CONSUMER,"Founded 2006, Partnered 2009, IPO 2018","Renaud Visage, Julia Hartz, Kevin Hartz","Commercial Counsel I, Software Engineer II, Customer Success Manager",Roelof Botha
EVERNOTE,http://www.evernote.com/,Acquired,"CONSUMER, ENTERPRISE","Founded 2007, Partnered 2010, Acquired 2023","Phil Libin, Stepan Pachikov",,Roelof Botha
EVERVAULT,https://evervault.com/,Early,ENTERPRISE,"Founded 2018, Partnered 2019",Shane Curran,"Lead Engineer, Security, Lead Engineer, Infrastructure, Technical Recruiter",
EVY,https://evy.eu/,Pre-Seed/Seed,"CONSUMER, FINTECH","Founded 2021, Partnered 2021","Shana Azria, Simon Kemoun, Tanguy Le Stradic","Senior Backend Engineer, Junior Backend Engineer, Sales Manager",
FACTORY,https://factory.ai/,Early,"AI/ML, ENTERPRISE","Founded 2023, Partnered 2023","Matan Grinberg, Eno Reyes",,Shaun Maguire
FAIRE,https://www.faire.com/,Growth,ENTERPRISE,"Founded 2016, Partnered 2017","Marcelo Cortes, Jeff Kolovson, Daniele Perito, Max Rhodes","Business Intelligence Manager, Business Intelligence Manager, Marketing Analytics Lead",
FARAWAY GAMES,https://faraway.gg/,Early,"CONSUMER, CRYPTO","Founded 2021, Partnered 2021","Alex Paley, Dennis Zdonov",,
FIDES,https://www.fides.technology/,Pre-Seed/Seed,ENTERPRISE,"Founded 2021, Partnered 2022, Arc 2022","Vincent Bobinski, Lisa Gradow, Philippa Peters",,
FIGMA,https://www.figma.com/,Growth,ENTERPRISE,"Founded 2012, Partnered 2019",Dylan Field,"Sales Enablement Specialist, Product Marketing Manager, Figma Editor, Product Manager, Data & ML Infrastructure",Andrew Reed
FILECOIN,https://filecoin.io/,Early,CRYPTO,"Founded 2014, Partnered 2017",Juan Benet,,Alfred Lin
FINTUAL,https://fintual.cl/,Growth,FINTECH,"Founded 2018, Partnered 2021","Agustin Feuerhake Larrain, Omar Larré, Andrés Marinkovic, Pedro Pineda","Abogada (Reemplazo pre y post natal), Security Engineer",
FIREBLOCKS,https://www.fireblocks.com/,Growth,"CRYPTO, ENTERPRISE","Founded 2018, Partnered 2021","Pavel Berengoltz, Idan Ofrat, Michael Shaulov","Sales Director, US, Senior DevOps Engineer, SecOps Specialist",Ravi Gupta
FIREEYE,http://www.fireeye.com/,IPO,ENTERPRISE,"Founded 2004, Partnered 2004, IPO 2013",Ashar Aziz,,Bill Coughran
FIREWORKS AI,https://fireworks.ai/,Growth,AI/ML,"Founded 2022, Partnered 2022","Dmytro Dzhulgakov, Dmytro Ivchenko, Lin Qiao, Chenyu Zhao",,
FLAGSHIP,https://landing.flagship.shop/,Pre-Seed/Seed,CONSUMER,"Founded 2022, Partnered 2022, Arc 2022","Youssef Ahres, Khalil Hajji, Juhana Kangaspunta",,Jess Lee
FORMATION BIO,https://www.formation.bio/,Growth,"AI/ML, HEALTHCARE","Founded 2014, Partnered 2017","Benjamine Liu, Linhao Zhang",,Michael Moritz
FOUND,https://found.com/,Growth,FINTECH,"Founded 2019, Partnered 2020","Connor Dunn, Lauren Myrick",,
FOUNDRY,https://www.mlfoundry.com/,Early,"AI/ML, ENTERPRISE","Founded 2022, Partnered 2022, Arc 2023",Jared Quincy Davis,,Shaun Maguire
FRONT,https://front.com/,Growth,ENTERPRISE,"Founded 2013, Partnered 2017","Dan O'Connell, Mathilde Collin, Laurent Perrin",,
FTX,https://ftx.com/,Growth,CRYPTO,"Founded 2019, Partnered 2021",,,
GADGET,https://gadget.dev/,Pre-Seed/Seed,ENTERPRISE,"Founded 2020, Partnered 2021","Harry Brundage, Mo Hashemi",Senior Infrastructure Engineer,Mike Vernal
GARNER HEALTH,https://www.getgarner.com/,Growth,"ENTERPRISE, HEALTHCARE","Founded 2019, Partnered 2019",Nick Reber,,Stephanie Zhan
