name,url,stage,category,milestones,team,jobs,partners
GATHER,https://gather.town/,Growth,ENTERPRISE,"Founded 2020, Partnered 2021","Alex Chen, Nate Foss, Kumail Jaffer, Phillip Wang","Head of Product Engineering, Principal Product Engineering Lead, Senior Full Stack Product Engineer II",
GENEDIT,http://www.genedit.com/,Early,HEALTHCARE,"Founded 2016, Partnered 2016","Kunwoo Lee, Niren Murthy, Hyo Min Park","Office & Operations Coordinator (Part-time), Immunology_Sr Research Associate/Associate Scientist/Scientist I/Scientist II",Roelof Botha
GETIR,https://getir.com/,Growth,CONSUMER,"Founded 2015, Partnered 2021","Serkan Borancılı, Mehmed Nazim Salur, Tuncay Tütek","Senior Android Engineer - Kotlin, GetirYemek Sales & Account Executive, Aydın, Senior Governance Risk & Compliance Specialist",
GITHUB,https://www.github.com/,Acquired,"AI/ML, ENTERPRISE","Founded 2008, Partnered 2015, Acquired 2018","PJ Hyett, Chris Wanstrath",,
GLADIA,https://www.gladia.io/,Pre-Seed/Seed,"AI/ML, ENTERPRISE","Founded 2022, Partnered 2022, Arc 2022","Jean-Louis Quéguiner, Jonathan Soto",,
GLEAN,https://www.glean.com/,Growth,"AI/ML, ENTERPRISE","Founded 2019, Partnered 2022","Tony Gentilcore, Arvind Jain, Piyush Prahladka, T.R. Vishwanath","Senior Technical Writer and Knowledge Manager, Majors Account Executive, UX Designer",Sonya Huang
GLOSSIER,https://www.glossier.com/,Growth,CONSUMER,"Founded 2014, Partnered 2019","Kyle Leahy, Emily Weiss","Key Lead, SoHo Flagship, (Sales Associate, Part-Time) Editor, Philadelphia, (Sales Associate, Full-Time) Editor, Philadelphia",Sonya Huang
GONG,https://www.gong.io/,Growth,"AI/ML, ENTERPRISE","Founded 2015, Partnered 2019","Amit Bendov, Eilon Reshef","Manager, Social Media, Account executive, Mid Market, DACH, Vice President, Brand Marketing",
GOOD EGGS,https://www.goodeggs.com/home,Growth,CONSUMER,"Founded 2011, Partnered 2013",,"Transportation Lead, Warehouse Steward (Facility Maintenance)",
GOOGLE,http://www.google.com/,IPO,"CONSUMER, ENTERPRISE","Founded 1998, Partnered 1999, IPO 2004","Sergey Brin, Larry Page",,Michael Moritz
GRAFANA,https://grafana.com/,Growth,ENTERPRISE,"Founded 2014, Partnered 2021","Rajiv Dutt, Torkel Ödegaard, Anthony Woods","Velocity Account Executive (Remote, Spain), Velocity Account Executive (Remote, United States), Velocity Account Executive (Remote, United Kingdom)",
GRAPHCORE,https://www.graphcore.ai/,Growth,ENTERPRISE,"Founded 2016, Partnered 2017","Simon Knowles, Nigel Toon",,
GRAPHIANT,https://www.graphiant.com/,Early,ENTERPRISE,"Founded 2020, Partnered 2020","Stefan Olofsson, Khalid Raza",,Bill Coughran
GREEN DOT,https://www.greendot.com/greendot,IPO,FINTECH,"Founded 1999, Partnered 2003, IPO 2010",Steve Streit,,Michael Moritz
GROW THERAPY,https://growtherapy.com/,Growth,HEALTHCARE,"Founded 2020, Partnered 2024","Jake Cooper, Manoj Kanagaraj, Alan Ni",,Pat Grady
GUARDANT HEALTH,http://www.guardanthealth.com/,IPO,HEALTHCARE,"Founded 2012, Partnered 2013, IPO 2018","Michael Wiley, Helmy Eltoukhy, AmirAli Hajhossein Talasaz",,
GUIDED ENERGY,https://guided.energy/,Pre-Seed/Seed,"AI/ML, CLIMATE TECH","Founded 2023, Partnered 2023","Eric Daoud, Anant Kapoor",,
HALLOAPP,https://www.halloapp.com/,Pre-Seed/Seed,CONSUMER,"Founded 2017, Partnered 2020","Neeraj Arora, Michael Donohue",,Jim Goetz
HALLWAY,https://joinhallway.com/,Pre-Seed/Seed,CONSUMER,"Founded 2021, Partnered 2022, Arc 2022","Brett Koonce, Bryan Pratte",,
HANDSHAKE,https://handshake.org/,Early,CRYPTO,"Founded 2018, Partnered 2018","Joseph Poon, Andrew Lee",,
HARVEY,https://www.harvey.ai/,Early,"AI/ML, ENTERPRISE","Founded 2022, Partnered 2023","Gabriel Pereyra, Winston Weinberg","Senior Accountant, Product Marketing Manager, Senior Data Analyst",
HEARSAY SYSTEMS,https://hearsaysystems.com/,Growth,ENTERPRISE,"Founded 2009, Partnered 2010","Steve Garrity, Clara Shih",,Bryan Schreier
HEX TECHNOLOGIES,https://hex.tech/,Growth,AI/ML,"Founded 2019, Partnered 2023","Caitlin Colgrove, Barry McCardel, Glen Takahashi","Office Coordinator (Part-Time), Sales Development Representative, Visualization Engineer",Matt Miller
HOUZZ,http://www.houzz.com/,Growth,CONSUMER,"Founded 2009, Partnered 2011","Alon Cohen, Adi Tatarko","QA Engineer, Senior DevOps Engineer, Revenue Data Scientist - Industry Solutions",Alfred Lin
HUBSPOT,http://www.hubspot.com/,IPO,ENTERPRISE,"Founded 2006, Partnered 2011, IPO 2014","Brian Halligan, Dharmesh Shah",,
HUGGING FACE,https://huggingface.co/,Growth,AI/ML,"Founded 2016, Partnered 2022","Julien Chaumond, Clément Delangue, Thomas Wolf","Office Manager - Paris Office, Hardware Partnerships Program Manager - EMEA remote, Hardware Partnerships Program Manager - US remote",
IAMBIC THERAPEUTICS,https://www.iambic.ai/,Early,"AI/ML, HEALTHCARE","Founded 2019, Partnered 2021","Tim Cernak, Fred Manby, Thomas Miller, Sarah Trice",,Bill Coughran
INFRACOST,https://www.infracost.io/,Early,ENTERPRISE,"Founded 2020, Partnered 2021","Hassan Khajeh-Hosseini, Ali Khajeh-Hosseini, Alistair Scott",,Bogomil Balkansky
INSIDE.COM,https://inside.com/,Growth,ENTERPRISE,"Founded 2006, Partnered 2007",Jason Calacanis,,
INSTACART,http://instacart.com/,IPO,"AI/ML, CONSUMER","Founded 2012, Partnered 2013, IPO 2023","Fidji Simo, Brandon Leonardo, Apoorva Mehta, Max Mullen","Senior Risk & Compliance Engineer, Engagement Marketing Manager, Senior Software Engineer, Commerce Platform",
INSTAGRAM,http://instagram.com/,Acquired,CONSUMER,"Founded 2010, Partnered 2012, Acquired 2012","Mike Krieger, Kevin Systrom",,Roelof Botha
IRIS LABS,https://www.getiris.app/,Early,CONSUMER,"Founded 2019, Partnered 2019",Jenny Qian,,Jess Lee
IRON FISH,https://ironfish.network/,Early,CRYPTO,"Founded 2020, Partnered 2021",Elena Nadolinski,,Shaun Maguire
IRONCLAD,https://ironcladapp.com/,Growth,"AI/ML, ENTERPRISE","Founded 2014, Partnered 2018","Jason Boehmig, Cai GoGwilt","GTM Systems Administrator - Customer Success, Senior Growth Marketing Manager, Paid Media, Salesforce Architect (GTM Systems)",
ISLAND,https://island.io/,Growth,ENTERPRISE,"Founded 2020, Partnered 2020","Dan Amiga, Mike Fey","Senior Product Support Engineer, Senior Chromium DevOps Engineer, Senior C++ Engineer",Doug Leone
JASPER,https://www.jasper.com/,Acquired,ENTERPRISE,"Founded 2004, Partnered 2005, Acquired 2016","Daniel Collins, Amit Gupta, Jahangir Mohammed",,Jim Goetz
JITX,https://www.jitx.com/,Early,ENTERPRISE,"Founded 2019, Partnered 2019","Jonathan Bachrach, Duncan Haldane, Patrick Li","Strategic Growth Lead, Don't see a job posting for you? New roles opening soon!",Bill Coughran
JIVE SOFTWARE,https://www.jivesoftware.com/,Acquired,ENTERPRISE,"Founded 2001, Partnered 2007, IPO 2011, Acquired 2017","Dave Hersh, Tony Zingale, Bill Lynch, Matt Tucker",,
KALSHI,https://kalshi.com/,Early,FINTECH,"Founded 2018, Partnered 2020","Luana Lopes Lara, Tarek Mansour","Memester (or like Head of Social or smthg), Market Structure, Infrastructure Engineer",Alfred Lin
KAYAK,http://www.kayak.com/,Acquired,CONSUMER,"Founded 2004, Partnered 2005, IPO 2012, Acquired 2013","Paul English, Steve Hafner",,Michael Moritz
KEEN TECHNOLOGIES,https://keenagi.com/,,AI/ML,,,,Sonya Huang
KLARNA,http://www.klarna.com/,Growth,FINTECH,"Founded 2005, Partnered 2010","Victor Jacobsson, Niklas Adalberth, Sebastian Siemiatkowski",,Andrew Reed
KNOWDE,https://www.knowde.com/,Growth,ENTERPRISE,"Founded 2017, Partnered 2020","Janakiraman Swamy, Jeffery Reid, Ali Amin-Javaheri, Wojciech Krupa",,
KUMO,http://kumo.ai/,Growth,AI/ML,"Founded 2021, Partnered 2021","Vanja Josifovski, Jure Leskovec, Hema Raghavan",,
LANDIS,https://www.landis.com/,Growth,FINTECH,"Founded 2018, Partnered 2020","Cyril Berdugo, Tom Petit",,Roelof Botha
LANGCHAIN,https://www.langchain.com/,Early,"AI/ML, ENTERPRISE","Founded 2022, Partnered 2024","Harrison Chase, Ankush Gola",,
LAYERZERO,https://layerzero.network/,Growth,CRYPTO,"Founded 2021, Partnered 2022","Caleb Banister, Bryan Pellegrino, Ryan Zarick",,Shaun Maguire
LEDGY,https://ledgy.com/,Growth,FINTECH,"Founded 2017, Partnered 2021","Ben Brandt, Timo Horstschäefer, Yoko Spirig","Software Engineer, Senior Software Engineer, Senior Software Engineer",
LILT,https://lilt.com/,Growth,"AI/ML, ENTERPRISE","Founded 2015, Partnered 2018","John DeNero, Spence Green","Senior Backend Engineer, Ukrainian Translator Must be a US Citizen, Linguists with SEO experience",Bill Coughran
LINEAR,https://linear.app/,Early,"AI/ML, ENTERPRISE","Founded 2019, Partnered 2019","Tuomas Artman, Jori Lallo, Karri Saarinen",,Stephanie Zhan
LINKEDIN,http://www.linkedin.com/,IPO,CONSUMER,"Founded 2002, Partnered 2003, IPO 2011","Jeff Weiner, Reid Hoffman",,Michael Moritz
LINKEXCHANGE,https://www.microsoft.com/en-us/,Acquired,ENTERPRISE,"Founded 1996, Partnered 1997, Acquired 1998","Mark Bozzini, Tony Hsieh, Ali Partovi, Hadi Partovi",,Michael Moritz
LOOM,https://www.loom.com/,Acquired,"AI/ML, ENTERPRISE","Founded 2016, Partnered 2019, Acquired 2023","Vinay Hiremath, Joe Thomas",,Andrew Reed
LUGG,https://lugg.com/,Pre-Seed/Seed,CONSUMER,"Founded 2014, Partnered 2015",,,
MACH INDUSTRIES,https://www.machindustries.com/,Pre-Seed/Seed,ENTERPRISE,"Founded 2022, Partnered 2023",Ethan Thornton,"Aerospace Structures Engineer, Software Engineer, GNC Engineer",
MAGIC EDEN,https://magiceden.io/,Growth,"CONSUMER, CRYPTO","Founded 2021, Partnered 2021","Jack Lu, Zhuoxin (Zedd) Yin, Sidney Zhang, Zhuojie Zhou","Senior Infrastructure Engineer, Accounting Operations Lead, Senior Application Security Engineer",Josephine Chen
MAVEN,https://www.mavenclinic.com/,Growth,HEALTHCARE,"Founded 2014, Partnered 2018",Katherine Ryder,"Strategic Sales Associate, Client Success Director, Salesforce Administrator",Jess Lee
MEDALLIA,http://www.medallia.com/,IPO,ENTERPRISE,"Founded 2001, Partnered 2011, IPO 2019","Leslie Stretch, Borge Hald, Amy Pressman",,
MEDALLION,https://medallion.co/,Growth,HEALTHCARE,"Founded 2020, Partnered 2021",Derek Lo,"Head of Legal/General Counsel, Senior Software Engineer, Technical Solutions Manager",Andrew Reed
MEENO,https://meeno.com/,Pre-Seed/Seed,AI/ML,"Founded 2023, Partnered 2023",Renate Nyborg,,Roelof Botha
MERAKI,http://www.meraki.com/,Acquired,ENTERPRISE,"Founded 2006, Partnered 2006, Acquired 2012","John Bicket, Sanjit Biswas, Hans Robertson",,
METER,https://www.meter.com/,Growth,ENTERPRISE,"Founded 2015, Partnered 2022","Anil Varanasi, Sunil Varanasi","Recruiter (Contract), Full Stack Engineer, Products, Customer Success",
MIDDESK,https://www.middesk.com/,Growth,ENTERPRISE,"Founded 2018, Partnered 2019","Kyle Mack, Kurt Ruppel","Business Recruiter, People Operations Coordinator, Head of Growth Marketing",Stephanie Zhan
MINDY,https://mindy.com/,Pre-Seed/Seed,"AI/ML, CONSUMER","Founded 2023, Partnered 2023, Arc 2023","Benoit Berthoux, Cuong Do, Yu Pan",,Roelof Botha
MIRAGE,https://mirageml.com/,Acquired,AI/ML,"Founded 2022, Partnered 2023, Arc 2023, Acquired 2024","Mayank Kishore, Aman Kishore, Sree Tripuramallu",,
MMHMM,https://www.mmhmm.app/,Growth,"CONSUMER, ENTERPRISE","Founded 2020, Partnered 2020",Phil Libin,"Staff Software Engineer, Backend for mmhmm, Senior Staff Software Engineer, Backend for mmhmm",Roelof Botha
MONAD,https://www.monad.security/,Early,ENTERPRISE,"Founded 2020, Partnered 2020","Christian Almenar, Jacolon Walker",,Shaun Maguire
MONGODB,http://www.mongodb.com/,IPO,ENTERPRISE,"Founded 2007, Partnered 2010, IPO 2017","Dev Ittycheria, Eliot Horowitz, Dwight Merriman",,Roelof Botha
MOOVIT,https://www.moovit.com/,Acquired,CONSUMER,"Founded 2012, Partnered 2013, Acquired 2020","Roy Bick, Nir Erez",,Alfred Lin
MOS,https://www.mos.com/,Growth,FINTECH,"Founded 2017, Partnered 2020",Amira Yahyaoui,,
MULTIS,https://multis.co/,Acquired,"CRYPTO, FINTECH","Founded 2019, Partnered 2021, Acquired 2024",Thibaut Sahaghian,,
MUTINY,https://www.mutinyhq.com/,Growth,"AI/ML, ENTERPRISE","Founded 2018, Partnered 2021","Nikhil Mathew, Jaleh Rezaei","Product Support Specialist, Engineering Manager",Bogomil Balkansky
N8N,https://n8n.io/,Early,ENTERPRISE,"Founded 2019, Partnered 2020",Jan Oberhauser,"Engineering Manager - Adoption | Berlin or Europe remote, Cybersecurity Evangelist (Remote Europe), Senior Frontend Engineer | Berlin or Europe remote",Matt Miller
NATERA,http://www.natera.com/,IPO,HEALTHCARE,"Founded 2004, Partnered 2007, IPO 2015","Matthew Rabinowitz, Jonathan Sheena",,Roelof Botha
NEEVA,http://www.neeva.co/,Acquired,"AI/ML, CONSUMER","Founded 2019, Partnered 2019, Acquired 2023","Vivek Raghunathan, Sridhar Ramaswamy",,
NEROS,https://www.neros.tech/,Pre-Seed/Seed,"AI/ML, ENTERPRISE","Founded 2023, Partnered 2023","Olaf Hichwa, Soren Monroe-Anderson",,Shaun Maguire
NETAPP,http://www.netapp.com/,IPO,ENTERPRISE,"Founded 1992, Partnered 1994, IPO 1995","Daniel J. Warmenhoven, David Hitz, James Lau",,
NIMBLE RX,https://www.nimblerx.com/,Growth,HEALTHCARE,"Founded 2014, Partnered 2015",Talha Sattar,"Software Engineer Intern - Fall Session (August - December 2024), Operations Associate, Implementation, Operations Associate, Integrations",
NIMBLE STORAGE,http://www.nimblestorage.com/,IPO,ENTERPRISE,"Founded 2008, Partnered 2008, IPO 2013","Suresh Vasudevan, Umesh Maheshwari, Varun Mehta",,Jim Goetz
NOOM,https://www.noom.com/#/,Growth,CONSUMER,"Founded 2008, Partnered 2019","Geoff Cook, Saeju Jeong, Artem Petakov",Payroll & Total Rewards Operations Manager,Ravi Gupta
NOTION,https://www.notion.so/,Growth,"AI/ML, CONSUMER, ENTERPRISE","Founded 2013, Partnered 2021","Akshay Kothari, Simon Last, Ivan Zhao","Business Operations & Strategy Lead, Head of Product Operations, Technical Architect Lead",
NSAVE,https://www.nsave.com/,Pre-Seed/Seed,"CONSUMER, FINTECH","Founded 2021, Partnered 2022, Arc 2023","Abdallah AbuHashem, Amer Baroudi",,George Robson
NUBANK,http://www.nubank.com.br/,IPO,FINTECH,"Founded 2013, Partnered 2013","Cristina Junqueira, David Vélez, Edward Wible",,
NVIDIA,http://www.nvidia.com/,IPO,"AI/ML, ENTERPRISE","Founded 1993, Partnered 1993, IPO 1999","Jensen Huang, Chris Malachowsky, Curtis Priem",,
NXYZ,https://n.xyz/,Acquired,"CRYPTO, ENTERPRISE","Founded 2022, Partnered 2022, Acquired 2023",Sridhar Ramaswamy,,Bill Coughran
OASIS SECURITY,https://www.oasis.security/,Early,ENTERPRISE,"Founded 2022, Partnered 2023","Danny Brickman, Amit Zimerman",,
OBSERVABLE,https://observablehq.com/,Growth,ENTERPRISE,"Founded 2016, Partnered 2016","Julio Avalos, Michael Bostock, Melody Meckfessel","Senior Software Developer, Solutions Engineer, Demand Generation Manager",Jim Goetz
OKTA,http://www.okta.com/,IPO,ENTERPRISE,"Founded 2009, Partnered 2012, IPO 2017","Freddy Kerrest, Todd McKinnon",,
OPEN,https://www.getopen.com/,Early,ENTERPRISE,"Founded 2019, Partnered 2021",George Jacobs,,
OPENAI,https://openai.com/,Growth,"AI/ML, CONSUMER, ENTERPRISE","Founded 2015, Partnered 2021","Sam Altman, Greg Brockman, Ilya Sutskever",,
OPENDNS,http://www.opendns.com/,Acquired,ENTERPRISE,"Founded 2006, Partnered 2009, Acquired 2015",David Ulevitch,,Pat Grady
ORACLE,http://www.oracle.com/,IPO,ENTERPRISE,"Founded 1977, Partnered 1983, IPO 1986",Larry Ellison,,
ORBITAL INSIGHT,http://www.orbitalinsight.com/,Growth,ENTERPRISE,"Founded 2013, Partnered 2014",James Crawford,"Sr. UI/UX Designer, Senior UI Engineer, Sr Devops Engineer - Public Sector",
OSO,https://www.osohq.com/,Early,ENTERPRISE,"Founded 2018, Partnered 2019","Graham Neray, Sam Scott","Head of Engineering, Head of Engineering, Founding Sales Hire",Bill Coughran
OTTER,https://withotter.com/,Early,CONSUMER,"Founded 2020, Partnered 2021",Helen Mayer,,
OTTO FINANCE,https://www.ottofinance.io/,Pre-Seed/Seed,FINTECH,"Founded 2020, Partnered 2022, Arc 2022","Madeleine Debney, Jan Thomas","Software Engineer, Full Stack, Head of B2B Sales, Software Engineer, Back End",
PACE,https://pace.group/,Pre-Seed/Seed,"CONSUMER, HEALTHCARE","Founded 2020, Partnered 2020","Jack Chou, Cat Lee, Alex Shye",,Jess Lee
PALO ALTO NETWORKS,http://www.paloaltonetworks.com/,IPO,ENTERPRISE,"Founded 2005, Partnered 2005, IPO 2012","Mark McLaughlin, Rajiv Batra, Nir Zuk",,
PAPAYA,https://www.papayapay.com/,Growth,FINTECH,"Founded 2016, Partnered 2018","Patrick Kann, Jason Meltzer",Senior Software Engineer,Andrew Reed
PARALLEL,https://parallel.fi/,Early,CRYPTO,"Founded 2021, Partnered 2021",Yubo Ruan,Head of Solidity Development,
PARTYKIT,https://www.partykit.io/,Acquired,ENTERPRISE,"Founded 2023, Partnered 2023, Acquired 2024",Sunil Pai,,
PAYPAL,http://www.paypal.com/,IPO,FINTECH,"Founded 1999, Partnered 1999, IPO 2002, Acquired 2002","Max Levchin, Elon Musk, Peter Thiel",,Michael Moritz
PENDULUM,https://pendulum.co/,Growth,HEALTHCARE,"Founded 2012, Partnered 2017","James Bullard, Colleen Cutcliffe, John Eid","Sr Director Quality, Creative Director, Manager, Finance",
PENNYLANE,https://www.pennylane.tech/,Growth,FINTECH,"Founded 2020, Partnered 2021","Tancrede Besnard, Felix Blossier, Thierry Deo, Édouard Mascré, Quentin de Metz, Alexandre Roquoplo, Arthur Waller","Account Executive - Medium Accounting Firms - Pau, Spécialiste Support Pilotage et Comptabilité (Télétravail complet possible - Toulouse), Spécialiste Support Pilotage et Comptabilité (Télétravail complet possible - Marseille)",
PHYSICAL INTELLIGENCE,https://physicalintelligence.company/,Pre-Seed/Seed,AI/ML,"Founded 2024, Partnered 2024","Adnan Esmail, Chelsea Finn, Lachy Groom, Karol Hausman, Brian Ichter, Sergey Levine, Quan Vuong",,Alfred Lin
PHYSNA,https://physna.com/,Growth,ENTERPRISE,"Founded 2015, Partnered 2020","Dennis DeMeyere, Paul Powers",Application Security Engineer,
PIAZZA,https://piazza.com/,Growth,CONSUMER,"Founded 2009, Partnered 2011",,,
PICSART,http://picsart.com/,Growth,"AI/ML, CONSUMER","Founded 2011, Partnered 2014","Hovhannes Avoyan, Artavazd Mehrabyan","Senior Software Engineer in Test, AI Tools, Web Software Engineer, AI Tools, Senior Software Engineer Web, Dynamic Ads",Mike Vernal
PILOT,https://pilot.com/,Growth,"AI/ML, ENTERPRISE","Founded 2017, Partnered 2020","Jeff Arnold, Waseem Daher, Jessica McKellar","Onboarding Specialist, Sr. Marketing Operations Manager, Account Executive",Pat Grady
PLANGRID,http://www.plangrid.com/,Acquired,ENTERPRISE,"Founded 2011, Partnered 2014, Acquired 2018","Ralph Gootee, Ryan Sutton-Gee, Tracy Young",,Doug Leone
POCKET GEMS,https://www.pocketgems.com/,Growth,CONSUMER,"Founded 2009, Partnered 2010","Harlan Crystal, Daniel Terry",,
POPSINK,https://popsink.com/,Pre-Seed/Seed,ENTERPRISE,"Founded 2021, Partnered 2022, Arc 2022","Alexandre Colella, Benjamin Djidi",,
PRELUDE,https://www.prelude.org/,Early,ENTERPRISE,"Founded 2020, Partnered 2021",Spencer Thompson,"Senior Offensive Security Engineer, AI Researcher, Senior Backend Engineer",Bill Coughran
PRIVY,https://privy.io/,Early,"CRYPTO, ENTERPRISE","Founded 2021, Partnered 2021","Asta Li, Henri Stern","Staff Frontend Software Engineer, Staff Backend Software Engineer, Staff Fullstack Software Engineer",
