name,url,stage,category,milestones,team,jobs,partners
PRODUCTBOARD,https://www.productboard.com/,Growth,ENTERPRISE,"Founded 2014, Partnered 2019","Daniel Hejl, Hubert Palan","Chief of Staff & Executive Assistant, Content Marketing Manager, Senior Engineering Manager",Andrew Reed
PROTÉGÉ,https://www.protege.com/,Pre-Seed/Seed,CONSUMER,"Founded 2021, Partnered 2021","Mike Cruz, Jackson Jhin",,Jess Lee
PYDANTIC,https://pydantic.dev/,Pre-Seed/Seed,ENTERPRISE,"Founded 2017, Partnered 2023",Samuel Colvin,,
PYRAMID,https://www.pyramidanalytics.com/,Growth,ENTERPRISE,"Founded 2009, Partnered 2013","Omri Kohl, Oz Tarazi","Customer Marketing Manager, Social Media Marketing Specialist, Senior Content Writer",
QUALTRICS,http://www.qualtrics.com/,IPO,ENTERPRISE,"Founded 2002, Partnered 2012, IPO 2021, Acquired 2018","Jared Smith, Ryan Smith",,
QUANTENNA,http://www.quantenna.com/,IPO,"CONSUMER, ENTERPRISE","Founded 2006, Partnered 2006, IPO 2016","Sam Heidari, Farrokh Farrokhi, Andrea Goldsmith, Behrooz Rezvani",,Jim Goetz
QUANTUM CIRCUITS,http://quantumcircuits.com/,Early,ENTERPRISE,"Founded 2015, Partnered 2017","Ray Smets, Michel Devoret, Luigi Frunzio, Brian Pusch, Robert Schoelkopf","Assembly, Integration, and Test Technician, IT Operations & Infrastructure Engineer, Quantum Engineer (Physicist)",Bill Coughran
QUILT,https://quilt.app/,Pre-Seed/Seed,AI/ML,"Founded 2023, Partnered 2023","Daniel Chen, Michael Graczyk",,Konstantine Buhler
R2 SEMICONDUCTOR,https://r2semi.com/,Growth,,"Founded 2008, Partnered 2009",,Senior Analog CAD Engineering Consultant,
RABBITX,https://landing.rabbitx.io/,Pre-Seed/Seed,CRYPTO,"Founded 2021, Partnered 2021",Ming Wu,,
RAMP,https://ramp.com/,Growth,FINTECH,"Founded 2019, Partnered 2023","Karim Atiyeh, Eric Glyman, Gene Lee",,Ravi Gupta
RAPPI,https://www.rappi.com/restaurantes,Growth,CONSUMER,"Founded 2015, Partnered 2016","Simon Borrero, Sebastian Mejia, Felipe Villamarin",,Andrew Reed
REC ROOM,https://recroom.com/,Growth,CONSUMER,"Founded 2016, Partnered 2016","John Bevis, Cameron Brown, Nick Fajt, Dan Kroymann, O. Bilal Orhan, Josh Wehrly","Senior Rendering Engineer, Staff Data Scientist, App Performance, Principal Data Scientist, Machine Learning",
REDDIT,http://www.reddit.com/,IPO,CONSUMER,"Founded 2005, Partnered 2014, IPO 2024","Steve Huffman, Alexis Ohanian","Senior Operations Specialist, Safety Enforcement, Data Science Manager, Growth, Senior Client Account Manager, Large Customer Sales (Finance & Travel)",Alfred Lin
RELEASE,https://releasehub.com/,Early,ENTERPRISE,"Founded 2019, Partnered 2020","David Giffin, Erik Landerholm, Tommy McClung",,Bogomil Balkansky
REMOTE,https://remote.com/,Growth,ENTERPRISE,"Founded 2017, Partnered 2020","Marcelo Lebre, Job van der Voort","Senior Manager, Outbound Sales Development - APAC, Senior Manager, Outbound Sales Development - APAC, Team Lead, Analytics Engineering",Ravi Gupta
REPLICATE,https://replicate.com/,Early,"AI/ML, ENTERPRISE","Founded 2019, Partnered 2021","Ben Firshman, Andreas Jansson",,Stephanie Zhan
RETOOL,https://retool.com/,Growth,"AI/ML, ENTERPRISE","Founded 2017, Partnered 2019",David Hsu,"Site Reliability Engineer, Interactive Producer, Solutions Architect, Professional Services",
REVMAP,https://www.revmap.com/,Pre-Seed/Seed,ENTERPRISE,"Founded 2022, Partnered 2022, Arc 2022",Berber Krop,,
RINGCENTRAL,http://www.ringcentral.com/,IPO,ENTERPRISE,"Founded 1998, Partnered 2006, IPO 2013",Vlad Shmunis,,Doug Leone
RIPPLING,https://www.rippling.com/,Growth,ENTERPRISE,"Founded 2016, Partnered 2021",Parker Conrad,"Global Customer Support Specialist, Australia Payroll, Senior HR Advisor, United Arab Emirates (Part-Time), Technical Account Consultant (Platform)",
ROBCO,https://www.robco.de/,Growth,"AI/ML, ENTERPRISE","Founded 2020, Partnered 2022","Constantin Dresel, Roman Hölzl, Paul Maroldt","Partner Development Manager (m/w/d), International Sales & Partner Associate Robotic Solutions (m/w/d), Forward Deployed Robotics Engineer (m/w/d)",
ROBINHOOD,https://robinhood.com/,IPO,"CONSUMER, FINTECH","Founded 2013, Partnered 2018, IPO 2021","Baiju Bhatt, Vlad Tenev",,Andrew Reed
ROBUST INTELLIGENCE,https://robustintelligence.com/,Growth,"AI/ML, ENTERPRISE","Founded 2019, Partnered 2019","Kojin Oshiba, Yaron Singer","Solution Architect, Machine Learning Engineer, VP of Product",Bill Coughran
ROCKSET,https://www.rockset.com/,Growth,ENTERPRISE,"Founded 2016, Partnered 2016","Shruti Bhat, Tudor Bosman, Dhruba Borthakur, Venkat Venkataramani","Enterprise Account Executive, Software Engineer, Infrastructure, Software Engineer, Infrastructure",
ROON,https://roon.care/,Pre-Seed/Seed,HEALTHCARE,"Founded 2021, Partnered 2022, Arc 2022","Vikram Bhaskaran, Rohan Ramakrishna, Arun Ranganathan",,
RUCKUS NETWORKS,http://www.ruckuswireless.com/,IPO,ENTERPRISE,"Founded 2004, Partnered 2002, IPO 2012","Selina Lo, Bill Kish, Victor Shtrom",,Jim Goetz
SAFARA,https://www.safara.com/,Pre-Seed/Seed,"CLIMATE TECH, CONSUMER","Founded 2021, Partnered 2022, Arc 2022","Cody Rose, Doug Schuessler",,
SALT SECURITY,https://salt.security/,Growth,ENTERPRISE,"Founded 2016, Partnered 2020","Roey Eliyahu, Michael Nicosia","Platform Product Manager, Director of Alliances, Software Team Leader- Platform Group",
SEAPLANE,https://www.seaplane.io/,Early,ENTERPRISE,"Founded 2020, Partnered 2020","Niall Dalton, Denzil Dunn, Suneil Mishra, Cath Schikkerling",,Bill Coughran
SECURITY SCORECARD,http://www.securityscorecard.com/,Growth,ENTERPRISE,"Founded 2013, Partnered 2015","Sam Kassoumeh, Aleksandr Yampolskiy","Senior DFIR Consultant, Incident Response, SVP Revenue Operations, Senior Information Security Analyst, Managed Services",Doug Leone
SEMGREP,https://semgrep.dev/,Growth,ENTERPRISE,"Founded 2017, Partnered 2017","Drew Dennison, Isaac Evans, Luke O'Malley","Technical Account Manager, Engineering Manager- Frameworks and Services, Senior Security Engineer",
SERVICENOW,http://www.servicenow.com/,IPO,ENTERPRISE,"Founded 2003, Partnered 2009, IPO 2012","Frank Slootman, Fred Luddy",,
SIERRA,https://sierra.ai/,Growth,"AI/ML, ENTERPRISE","Founded 2023, Partnered 2023","Clay Bavor, Bret Taylor",,Ravi Gupta
SNAPDOCS,https://www.snapdocs.com/,Growth,ENTERPRISE,"Founded 2013, Partnered 2017","Mike Sachdev, Aaron King","Product Marketing Manager, Commercial Account Executive, Senior Product Designer",Andrew Reed
SNOWFLAKE,https://www.snowflake.net/,IPO,ENTERPRISE,"Founded 2012, Partnered 2018, IPO 2020","Frank Slootman, Sridhar Ramaswamy, Thierry Cruanes, Benoit Dageville, Marcin Zukowski",,
SOURCEGRAPH,https://about.sourcegraph.com/,Growth,"AI/ML, ENTERPRISE","Founded 2013, Partnered 2020","Beyang Liu, Quinn Slack",,Andrew Reed
SPACEX,https://www.spacex.com/,Growth,ENTERPRISE,"Founded 2002, Partnered 2020",Elon Musk,"Environmental Health & Safety Engineer, Global Supply Manager, PCB (Starlink), Full Stack Software Engineer, Security (Starlink)",Shaun Maguire
SQUINT,https://www.squint.ai/,Early,ENTERPRISE,"Founded 2021, Partnered 2023, Arc 2023",Devin Bhushan,"Enterprise Account Executive, Sales Operations Specialist, Sales Engineer/Solutions Engineer",Jess Lee
STAINLESS,https://www.stainlessapi.com/,Pre-Seed/Seed,ENTERPRISE,"Founded 2021, Partnered 2022",Alex Rattray,,Lauren Reeder
STAIRWELL,https://stairwell.com/,Early,ENTERPRISE,"Founded 2019, Partnered 2019",Mike Wiacek,"Senior Software Engineer, Software Engineer, Staff Software Engineer",Bill Coughran
STARKWARE,https://www.starkware.co/,Growth,CRYPTO,"Founded 2018, Partnered 2018","Eli Ben-Sasson, Alessandro Chiesa, Uri Kolodny, Michael Riabzev","Head of Business Development, Senior Site Reliability Engineer, Full Stack Developer",Mike Vernal
STATSIG,https://statsig.com/,Growth,ENTERPRISE,"Founded 2021, Partnered 2021",Vijaye Raji,Developer Relations,
STRAVA,http://www.strava.com/,Growth,CONSUMER,"Founded 2009, Partnered 2014","Michael Martin, Mark Gainey, Michael Horvath",,Andrew Reed
STRIPE,http://stripe.com/,Growth,FINTECH,"Founded 2010, Partnered 2010","John Collison, Patrick Collison","Operations Manager , Financial Crimes, Infrastructure Engineer, Global Banking Risk Partnerships Lead",
STRONGDM,https://www.strongdm.com/,Growth,ENTERPRISE,"Founded 2015, Partnered 2019","Tim Prendergast, Schuyler Brown, Justin McCarthy, Liz Zalman",,Doug Leone
STUDEO,http://studeo.app/,Pre-Seed/Seed,CONSUMER,"Founded 2020, Partnered 2022, Arc 2022","Antonin De Laever, Nicolas Levandowsky",,
SUMMER HEALTH,https://www.summerhealth.com/,Early,"CONSUMER, HEALTHCARE","Founded 2021, Partnered 2022, Arc 2022","Ellen DaSilva, Matthew Woo","Staff Engineer, AI, Director of Integrated Marketing, Employer Sales Lead",Alfred Lin
SUMO LOGIC,http://www.sumologic.com/,IPO,ENTERPRISE,"Founded 2010, Partnered 2014, IPO 2020","Ramin Sayar, Christian Beedgen",,
SUNDAY,https://www.getsunday.com/,Growth,CONSUMER,"Founded 2018, Partnered 2020","Coulter Lewis, Trent Lewis",,Stephanie Zhan
SUNRUN,http://www.sunrun.com/,IPO,"CLIMATE TECH, CONSUMER","Founded 2007, Partnered 2010","Edward Fenster, Lynn Jurich",,Pat Grady
SUREIN,https://www.surein.de/,Pre-Seed/Seed,FINTECH,"Founded 2021, Partnered 2022, Arc 2022","Daniel Dierkes, Maximilian Geißinger, David Schara",,
SWITCHBOARD,https://www.switchboard.app/,Early,ENTERPRISE,"Founded 2020, Partnered 2020",Amir Ashkenazi,Product & Content Marketing Manager,Mike Vernal
SYNATIV,https://www.synativ.com/,Pre-Seed/Seed,AI/ML,"Founded 2021, Partnered 2022, Arc 2022","Tom Bruls, Andrew Kanapatski",,
TACTO,https://www.tacto.ai/,Early,"AI/ML, ENTERPRISE","Founded 2020, Partnered 2023","Nico Bentenrieder, Johannes Groll, André Petry","Operations Associate & Executive Assistant (f/m/d), (Senior) Frontend Engineer (m/f/d), ML / AI Engineer Intern (m/f/d)",
TANDA,https://www.mytanda.com/,Pre-Seed/Seed,FINTECH,"Founded 2023, Partnered 2023, Arc 2023","Chris Chan, Jesse Chor, Mike Emery, Glen Wong",,
TAVUS,https://www.tavus.io/,Early,"AI/ML, ENTERPRISE","Founded 2021, Partnered 2021","Quinn Favret, Hassaan Raza",,Stephanie Zhan
TECTON,https://tecton.ai/,Growth,"AI/ML, ENTERPRISE","Founded 2018, Partnered 2018","Michael Del Balso, Jeremy Hermann, Kevin Stumpf","Product Designer, People Business Partner, Software Engineer, Compute",
TELDA,https://telda.app/,Pre-Seed/Seed,FINTECH,"Founded 2021, Partnered 2021","Ahmed Sabbah, Youssef Sholkamy",,George Robson
TELESCOPE,https://www.gotelescope.ai/,Pre-Seed/Seed,AI/ML,"Founded 2021, Partnered 2022, Arc 2022",Reza Javan,,
TEMPORAL TECHNOLOGIES,https://temporal.io/,Growth,ENTERPRISE,"Founded 2019, Partnered 2019","Samar Abbas, Maxim Fateev","Director, Product Marketing, Product Marketing Manager, Platform Operations and Partners, Senior Lifecycle Marketing Manager",Bogomil Balkansky
THE BORING COMPANY,https://www.boringcompany.com/,Growth,CONSUMER,"Founded 2016, Partnered 2022",Elon Musk,"Day Shift Lead, Internal Truck Fleet, Night Shift Lead, Internal Truck Fleet, Day Shift Dispatcher, Internal Truck Fleet",Shaun Maguire
THE MELT,https://www.themelt.com/,Growth,CONSUMER,"Founded 2009, Partnered 2010",,,
THE ORG,https://theorg.com/,Growth,ENTERPRISE,"Founded 2017, Partnered 2019","Andreas Jarbol, Christian Wylonis",Tell Us Your Dream Job,Roelof Botha
THE WIRE DIGITAL,https://www.wirescreen.ai/,Early,ENTERPRISE,"Founded 2019, Partnered 2020","David Barboza, Lynn Zhang","Research Associate, Federal Account Executive - U.S. Federal Civilian and Adjacent *MUST RESIDE IN DC-MD-VA, Federal Account Executive - DoD and Intel *MUST RESIDE IN DC-VA-MD",
THIS ONE,https://www.this.one/,Pre-Seed/Seed,CONSUMER,"Founded 2021, Partnered 2022, Arc 2022","Martin Gould, Johnny Hunter",,
THOUSANDEYES,http://www.thousandeyes.com/,Acquired,ENTERPRISE,"Founded 2010, Partnered 2011, Acquired 2020","Mohit Lad, Ricardo Oliveira",,
THREADS,https://threads.com/,Growth,ENTERPRISE,"Founded 2017, Partnered 2017","Rousseau Kazi, Suman Venkataswamy",Senior Fullstack Engineer,Mike Vernal
THUMBTACK,http://www.thumbtack.com/,Growth,CONSUMER,"Founded 2009, Partnered 2013","Jonathan Swanson, Marco Zappacosta","Director of Tax, Senior Financial Analyst, Business Finance, Supply and Monetization Forecasting, Director of Tax",
TIPLINK,https://tiplink.io/,Pre-Seed/Seed,"CRYPTO, FINTECH","Founded 2022, Partnered 2022","Aashiq Dheeraj, Ian Krotinsky","Senior Engineer, Interested, but don't see your role?",Shaun Maguire
TOURLANE,https://www.tourlane.com/,Growth,CONSUMER,"Founded 2016, Partnered 2018","Julian Stiefel, Julian Weselek","Working Student - Influencer Marketing (f/m/x), Controller (f/m/x), Head of Product Design (f/m/x)",
TRADE REPUBLIC,https://www.traderepublic.com/,Growth,FINTECH,"Founded 2015, Partnered 2021","Marco Cancellieri, Christian Hecker, Thomas Pischke","Localization Management Intern (f/m/d), (Senior) Tax Manager (f/d/m), Tax Intern (f/d/m)",
TRUEWORK,https://www.truework.com/,Growth,ENTERPRISE,"Founded 2017, Partnered 2018","Victor Kabdebon, Ryan Sandler, Ethan Winchell","Customer Support Specialist (Part time), Product Marketing Manager, Brand Design Lead",Alfred Lin
TRULIA,http://www.trulia.com/,IPO,CONSUMER,"Founded 2005, Partnered 2007, IPO 2012, Acquired 2014","Peter Flint, Sami Inkinen",,Bryan Schreier
TULA TECHNOLOGY,https://www.tulatech.com/,Growth,CLIMATE TECH,"Founded 2008, Partnered 2008",,,
TUMBLR,http://www.tumblr.com/,Acquired,CONSUMER,"Founded 2007, Partnered 2010, Acquired 2013",David Karp,,Roelof Botha
TURNKEY,https://www.turnkey.io/,Pre-Seed/Seed,"CRYPTO, ENTERPRISE","Founded 2022, Partnered 2022","Bryce Ferguson, Jack Kearney, Sam McIngvale",,Alfred Lin
TWAIN,https://www.twain.ai/,Pre-Seed/Seed,AI/ML,"Founded 2021, Partnered 2022, Arc 2022",Mohamed Chahin,,
TWO,https://www.two.inc/,Pre-Seed/Seed,FINTECH,"Founded 2021, Partnered 2021","Ed Brandler, Joachim Kruger, Andreas Mjelde, Stavros Tamvakakis, Kiran Thomas","Customer Support Associate, Summer Internship - Commercial team, Customer Support Associate",George Robson
UIPATH,https://www.uipath.com/,IPO,ENTERPRISE,"Founded 2005, Partnered 2018, IPO 2021","Daniel Dines, Marius Tirca",,Carl Eschenbach
UNITY,http://www.unity3d.com/,IPO,CONSUMER,"Founded 2004, Partnered 2009, IPO 2020","John Riccitiello, Joachim Ante, David Helgason",,Roelof Botha
UNTAPPED,https://www.untapped.io/,Acquired,ENTERPRISE,"Founded 2017, Partnered 2019, Acquired 2024","Tariq Meyers, Adam Gefkovicz, Ben Herman",,
UPWAY,https://upway.co/,Early,"CLIMATE TECH, CONSUMER, ENTERPRISE","Founded 2021, Partnered 2021","Stéphane Ficaja, Toussaint Wattinne",,
VANTA,https://www.vanta.com/,Growth,ENTERPRISE,"Founded 2017, Partnered 2021",Christina Cacioppo,"Senior Analyst, GTM Analytics, Senior Specialist, Digital Analytics & Tag Management, Senior Product Manager, Program Management",Andrew Reed
VEED,http://veed.io/,Early,"AI/ML, CONSUMER, ENTERPRISE","Founded 2018, Partnered 2021","Sabba Keynejad, Timur Mamedov","Senior Data Scientist, Senior Full Stack Engineer, Acquisition, Senior Full Stack Engineer, Acquisition",
VERKADA,https://www.verkada.com/,Growth,"AI/ML, ENTERPRISE","Founded 2016, Partnered 2019","Benjamin Bercovitz, Filip Kaliszan, James Ren, Hans Robertson","Marketing Recruiting Manager, Technical Marketing Manager, Principal Technical Recruiter - Product",
VERSA NETWORKS,http://www.versa-networks.com/,Growth,ENTERPRISE,"Founded 2012, Partnered 2012","Apurva Mehta, Kumar Mehta",,Jim Goetz
VISE,https://vise.com/,Growth,"AI/ML, FINTECH","Founded 2016, Partnered 2019","Runik Mehrotra, Samir Vasavada","Recruiting Coordinator, Client Operations Specialist, Senior Software Engineer",Shaun Maguire
VISUAL ELECTRIC,https://visualelectric.com/,Pre-Seed/Seed,AI/ML,"Founded 2022, Partnered 2023, Arc 2023","Colin Dunn, Adam Menges, Zach Stiggelbout",,
WARP,https://warp.dev/,Growth,ENTERPRISE,"Founded 2020, Partnered 2022",Zach Lloyd,Software Engineer,Andrew Reed
WATERSHED,https://www.watershedclimate.com/,Growth,"CLIMATE TECH, ENTERPRISE","Founded 2019, Partnered 2020","Christian Anderson, Taylor Francis, Avi Itskovich",,
WHATSAPP,http://www.whatsapp.com/,Acquired,CONSUMER,"Founded 2009, Partnered 2011, Acquired 2014","Brian Acton, Jan Koum",,Jim Goetz
WIZ,https://wiz.io/,Growth,ENTERPRISE,"Founded 2020, Partnered 2020","Yinon Costica, Ami Luttwak, Assaf Rappaport, Roy Reznik","FP&A Analyst, Manager, Solutions Engineering - Enterprise - NYC, Security Engineer - Corporate Platforms",
WONOLO,https://www.wonolo.com/,Growth,ENTERPRISE,"Founded 2013, Partnered 2017",Yong Kim,,Jess Lee
X,https://www.x.com/,Growth,CONSUMER,"Founded 2006, Partnered 2022","Elon Musk, Linda Yaccarino, Jack Dorsey",,
XAIRA,https://xaira.com/,Early,HEALTHCARE,"Founded 2024, Partnered 2024",,,
XELDA,https://www.xelda.com/,Pre-Seed/Seed,FINTECH,"Founded 2021, Partnered 2022, Arc 2022",India Healy O'Connor,,
XENTRAL,https://xentral.com/en/,Growth,ENTERPRISE,"Founded 2008, Partnered 2021","Domenico Cipolla, Benedikt Sauter, Claudia Sauter","(Senior) Support Spezialist Finance & Accounting (m/w/d) - Remote, (Senior) Technical Support Spezialist (m/f/d) - Accounting - Remote, Pricing Expert (m/f/d) - Remote",
XOOM,http://www.xoom.com/,Acquired,CONSUMER,"Founded 2001, Partnered 2003, IPO 2013, Acquired 2015","Alan Braverman, Kevin Hartz, John Kunze",,Roelof Botha
YAHOO,http://www.yahoo.com/,IPO,CONSUMER,"Founded 1994, Partnered 1995, IPO 1996","David Filo, Jerry Yang",,Michael Moritz
YOKOY,https://yokoy.io/,Growth,"AI/ML, ENTERPRISE, FINTECH","Founded 2019, Partnered 2022","Melanie Gabriel, Thomas Inhelder, Devis Lussi, Lars Mangelsdorf, Philippe Sahli",,
YOUTUBE,http://www.youtube.com/,Acquired,CONSUMER,"Founded 2005, Partnered 2005, Acquired 2006","Steve Chen, Chad Hurley, Jawed Karim",,Roelof Botha
ZAFRAN,https://www.zafran.io/,Early,ENTERPRISE,"Founded 2022, Partnered 2023","Snir Havdala, Ben Seri, Sanaz Yashar",,
ZAPIER,https://zapier.com/,Growth,ENTERPRISE,"Founded 2011, Partnered 2020","Wade Foster, Bryan Helmig, Mike Knoop","Engineer, Database Reliability, Vice President, Marketing, Sr. Engineer, Applied AI",Andrew Reed
ZAPPOS,http://www.zappos.com/about.zhtml,Acquired,CONSUMER,"Founded 1999, Partnered 2004, Acquired 2009","Tony Hsieh, Nick Swinmurn",,
ZEET.CO,https://zeet.co/,Pre-Seed/Seed,ENTERPRISE,"Founded 2020, Partnered 2022, Arc 2022","Johnny Dallas, Zihao Zhang","Platform Engineer, Senior Front End Engineer/Tech Lead",
ZEFIR,https://www.zefir.fr/,Early,CONSUMER,"Founded 2020, Partnered 2022","Remy Fabre, Louis Lambert","Software Engineer, Account Management, Account Executive, Business",George Robson
ZIPLINE,https://flyzipline.com/,Growth,ENTERPRISE,"Founded 2012, Partnered 2012","Keller Rinaudo, Keenan Wyrobek","Field Systems Engineer - P1 Air Systems, Recruiting Coordinator, Procurement Analyst, Africa",Alfred Lin
ZOOM,https://zoom.us/,IPO,"CONSUMER, ENTERPRISE","Founded 2011, Partnered 2016, IPO 2019",Eric Yuan,,
ZUM,https://ridezum.com/,Growth,"CLIMATE TECH, ENTERPRISE","Founded 2015, Partnered 2017","Abhishek Garg, Vivek Garg, Ritu Narayan","Regional Manager (East Coast), Safety Supervisor, Maintenance Manager",Bryan Schreier
